date,open,high,low,close
26-07-2019,54000.0,54981.75,54000.0,54338.5
29-07-2019,54340.0,54660.0,53510.0,53785.3
30-07-2019,53990.0,54289.75,53673.0,53778.5
31-07-2019,53801.0,53801.0,52636.55,53548.75
01-08-2019,53450.0,53878.35,53100.0,53355.6
02-08-2019,53050.0,54284.55,52411.15,53869.55
05-08-2019,53250.0,53650.0,52951.0,53352.9
06-08-2019,53200.0,54094.95,53200.0,53871.15
07-08-2019,54000.0,54450.0,53700.0,53998.5
08-08-2019,54015.0,54900.0,54005.0,54699.55
09-08-2019,54850.0,57431.6,54550.0,57034.45
13-08-2019,56601.3,57390.9,56011.1,56736.75
14-08-2019,56621.0,57871.5,56350.0,57293.0
16-08-2019,57300.0,58300.0,56501.35,56823.6
19-08-2019,57010.0,57745.0,57010.0,57589.8
20-08-2019,57502.0,57857.0,57228.95,57548.9
21-08-2019,57501.0,57857.0,57200.0,57737.0
22-08-2019,57502.0,57700.0,56979.0,57572.45
23-08-2019,57600.0,58400.0,56521.05,57859.5
26-08-2019,58450.0,59000.0,57304.05,58782.4
27-08-2019,58780.0,59499.0,58650.55,58871.5
28-08-2019,58871.0,59200.0,57580.6,57924.5
29-08-2019,57950.0,57988.0,57188.05,57545.65
30-08-2019,57660.0,58950.0,57660.0,58590.05
03-09-2019,58598.3,58649.85,57519.85,57801.55
04-09-2019,57801.55,58188.9,57495.05,57691.2
05-09-2019,57880.0,58260.0,57583.6,57722.45
06-09-2019,58080.0,58980.0,57900.1,58754.3
09-09-2019,58802.0,59200.0,58333.0,58869.1
11-09-2019,58950.0,60280.0,58875.05,60101.95
12-09-2019,60256.0,61109.95,60000.0,60658.9
13-09-2019,60754.0,60996.7,59760.05,60119.95
16-09-2019,59799.0,59980.0,59300.05,59461.5
17-09-2019,59650.0,59993.65,57550.0,57852.4
18-09-2019,58699.0,58699.0,58000.0,58364.55
19-09-2019,58213.0,58400.0,57890.95,58069.15
20-09-2019,58380.0,65850.0,58069.15,64642.9
23-09-2019,64900.0,67467.0,64900.0,66180.25
24-09-2019,66749.0,67227.55,65691.3,65879.55
25-09-2019,65522.0,65990.0,64200.0,64499.5
26-09-2019,64499.5,65420.0,62150.0,62859.6
27-09-2019,62859.6,63875.85,62286.75,62674.55
30-09-2019,62959.0,63449.9,62470.0,63291.55
01-10-2019,63299.0,63949.0,60768.95,61863.4
03-10-2019,61863.4,62065.0,61200.0,61471.05
04-10-2019,61980.0,61980.0,60515.9,60938.35
07-10-2019,60989.0,61559.0,60600.0,61165.1
09-10-2019,61250.5,61500.9,60283.55,61186.1
10-10-2019,61200.0,61389.0,60736.85,61174.0
11-10-2019,61250.0,61887.55,61050.0,61722.7
14-10-2019,61723.0,62717.55,61641.35,61996.65
15-10-2019,62150.0,63297.9,61772.0,63027.5
16-10-2019,63030.0,63615.95,62629.45,62896.9
17-10-2019,62896.0,65711.6,62656.0,64901.9
18-10-2019,64900.0,65086.95,63800.0,64019.75
22-10-2019,64394.95,64749.9,64030.05,64211.3
23-10-2019,64288.0,64542.95,63866.45,64321.3
24-10-2019,64650.0,64700.0,63055.0,63480.2
25-10-2019,63830.0,63980.0,63025.35,63285.6
27-10-2019,63749.0,63749.0,63011.85,63324.35
29-10-2019,63579.0,65600.0,63334.15,65171.15
30-10-2019,65250.0,65450.0,64103.45,64893.3
31-10-2019,65200.0,66300.0,65105.1,65673.75
01-11-2019,65990.0,66495.6,64684.4,64965.8
04-11-2019,65301.0,65709.95,64200.0,64440.35
05-11-2019,64738.0,65200.85,63231.4,63855.75
06-11-2019,63880.0,64163.15,63365.05,63637.75
07-11-2019,63755.0,63921.9,63310.05,63522.6
08-11-2019,63681.4,65490.0,62855.7,64454.45
11-11-2019,64001.0,64100.0,62950.0,63085.2
13-11-2019,63380.0,63380.0,62400.0,62959.15
14-11-2019,63068.8,63700.0,62785.3,63621.5
15-11-2019,63749.05,64460.25,63312.3,63950.5
18-11-2019,64110.4,64699.0,63850.0,64393.55
19-11-2019,64440.0,64440.55,63420.0,63539.35
20-11-2019,63849.0,64111.95,62750.2,63058.45
21-11-2019,63100.0,63430.2,62446.2,62546.5
22-11-2019,62546.0,63100.0,62500.05,62651.35
25-11-2019,62652.0,63954.0,62652.0,63860.15
26-11-2019,63865.0,64465.75,62933.75,63092.35
27-11-2019,63100.0,63496.0,62851.0,63004.0
28-11-2019,63200.0,64298.9,62812.0,63982.6
29-11-2019,63855.05,64116.2,63200.1,63397.05
02-12-2019,63397.05,63597.5,62550.0,62723.05
03-12-2019,62879.05,63044.2,61931.45,62061.7
04-12-2019,62061.7,62555.1,61550.0,62092.1
05-12-2019,62380.0,62597.85,61575.05,61760.25
06-12-2019,62187.9,62750.0,61253.4,61533.2
09-12-2019,61366.0,63097.15,61252.0,62490.4
10-12-2019,62400.0,62458.95,61525.05,62070.1
11-12-2019,62300.0,62348.95,61603.3,62050.2
12-12-2019,62100.0,62950.0,62061.9,62692.1
13-12-2019,62800.0,64100.0,62800.0,63926.35
16-12-2019,63600.0,64850.0,63600.0,64254.25
17-12-2019,64254.0,64999.55,63879.0,64703.75
18-12-2019,64603.15,64929.95,64000.0,64126.9
19-12-2019,64250.0,64376.5,63728.05,64080.05
20-12-2019,64080.05,64387.95,63457.9,63765.2
23-12-2019,63600.0,63900.0,63387.6,63680.9
24-12-2019,63616.0,63900.0,63449.9,63611.75
26-12-2019,63612.0,63750.0,62796.45,63141.75
27-12-2019,63299.6,66599.8,63202.1,65639.45
30-12-2019,65999.0,66990.0,65500.0,66252.4
31-12-2019,65995.7,66579.0,65792.0,66330.3
01-01-2020,66199.0,66944.0,66100.0,66709.05
02-01-2020,66709.05,67715.95,66266.0,67302.55
03-01-2020,67400.0,67466.65,66250.0,66583.45
06-01-2020,66012.3,66176.9,65120.15,65508.95
07-01-2020,65749.0,66515.05,65100.0,65334.1
08-01-2020,64800.0,65237.9,64300.0,64871.55
09-01-2020,65800.0,67150.0,65520.8,66917.7
10-01-2020,66725.0,68100.0,66329.55,67493.65
13-01-2020,67492.0,67900.0,66750.0,67016.7
14-01-2020,66701.0,67500.0,66452.0,66696.1
15-01-2020,66798.0,66918.6,65819.55,66271.7
16-01-2020,66499.0,67150.0,65897.0,67059.4
17-01-2020,67460.0,70000.0,67139.95,69312.9
20-01-2020,69060.0,70220.25,68244.0,68510.75
21-01-2020,68400.0,68550.0,67586.9,67930.15
22-01-2020,68459.0,68800.0,67521.15,67851.15
23-01-2020,68500.0,70000.0,68140.0,69878.65
24-01-2020,69611.0,70825.65,69500.0,70407.35
27-01-2020,70290.0,70600.0,69781.0,70309.35
28-01-2020,70585.0,70999.95,69342.05,69864.7
29-01-2020,70090.0,70600.0,70000.0,70372.55
30-01-2020,70539.0,70600.0,69501.0,69818.6
31-01-2020,69849.0,70600.0,69318.2,69674.75
01-02-2020,69789.0,70300.0,68412.25,68686.6
03-02-2020,68690.0,69888.0,68000.0,69462.65
04-02-2020,69650.0,71899.0,69650.0,71680.15
05-02-2020,71680.15,73565.7,71680.15,72390.8
06-02-2020,72599.0,73100.0,71260.0,71636.35
07-02-2020,71899.0,71900.0,70371.25,70960.45
10-02-2020,71490.0,73500.0,69800.0,73247.9
11-02-2020,73200.0,73500.0,71111.0,71381.7
12-02-2020,71755.0,72809.3,71400.0,71675.95
13-02-2020,71967.0,71967.0,70901.1,71525.15
14-02-2020,71800.0,72519.2,71100.0,71799.2
17-02-2020,71800.0,72333.0,71200.0,71299.8
18-02-2020,71500.0,71500.0,69525.0,69693.6
