date,open,high,low,close
20-11-2020,1710.0,1850.0,1700.0,1819.55
23-11-2020,1844.0,2183.45,1840.0,2089.05
24-11-2020,2110.0,2174.8,1960.2,2048.5
25-11-2020,2077.0,2222.0,2036.1,2053.0
26-11-2020,2074.4,2155.9,2070.0,2106.7
27-11-2020,2125.0,2151.0,2092.0,2113.0
01-12-2020,2120.0,2220.0,2110.0,2191.05
02-12-2020,2205.0,2212.9,2141.1,2184.75
03-12-2020,2198.0,2239.0,2174.0,2202.4
04-12-2020,2212.0,2220.0,2169.0,2178.45
07-12-2020,2179.0,2438.85,2164.0,2352.8
08-12-2020,2368.0,2396.85,2292.0,2305.5
09-12-2020,2320.0,2349.95,2275.0,2279.5
10-12-2020,2278.0,2278.45,2205.0,2250.05
11-12-2020,2258.0,2274.6,2227.85,2241.6
14-12-2020,2245.0,2273.0,2221.0,2224.4
15-12-2020,2228.0,2230.0,2178.0,2197.15
16-12-2020,2199.0,2252.2,2190.0,2196.2
17-12-2020,2199.0,2203.95,2115.5,2178.3
18-12-2020,2180.0,2255.0,2164.0,2226.5
21-12-2020,2244.95,2440.0,2152.15,2319.75
22-12-2020,2341.2,2395.0,2240.0,2328.25
23-12-2020,2350.0,2396.8,2330.0,2353.05
24-12-2020,2360.0,2429.0,2339.0,2408.35
28-12-2020,2439.0,2508.55,2380.0,2393.65
29-12-2020,2409.0,2425.0,2335.0,2348.6
30-12-2020,2355.8,2363.7,2296.0,2351.0
31-12-2020,2356.0,2404.0,2326.0,2339.75
01-01-2021,2344.9,2388.0,2344.9,2369.7
04-01-2021,2390.05,2488.4,2375.0,2447.7
05-01-2021,2444.0,2482.4,2422.95,2468.55
06-01-2021,2480.0,2486.95,2400.15,2408.45
07-01-2021,2429.95,2447.0,2390.05,2401.1
08-01-2021,2408.95,2417.4,2350.1,2368.1
11-01-2021,2384.95,2385.0,2310.05,2328.7
12-01-2021,2330.05,2338.6,2240.0,2248.35
13-01-2021,2250.0,2275.0,2175.0,2201.0
14-01-2021,2209.0,2280.0,2205.25,2259.95
15-01-2021,2263.0,2401.95,2260.35,2366.2
18-01-2021,2390.0,2394.0,2320.0,2335.55
