date,open,high,low,close
09-05-2022,990.0,1200.0,980.0,980.0
10-05-2022,1048.0,1050.0,1040.0,1040.0
11-05-2022,1035.0,1035.0,1035.0,1035.0
12-05-2022,1025.0,1025.0,992.0,992.0
13-05-2022,950.1,950.1,950.1,950.1
23-05-2022,1009.0,1009.0,1009.0,1009.0
24-05-2022,1008.8,1009.0,1006.0,1008.9
25-05-2022,1009.9,1009.9,1009.9,1009.9
27-05-2022,1009.9,1009.9,1004.0,1004.0
30-05-2022,1003.0,1003.0,1003.0,1003.0
01-06-2022,1009.0,1009.95,1009.0,1009.95
06-06-2022,985.6,1000.0,900.0,1000.0
07-06-2022,1000.1,1000.1,1000.1,1000.1
08-06-2022,1002.0,1002.0,1002.0,1002.0
09-06-2022,1002.0,1002.0,1002.0,1002.0
10-06-2022,1002.0,1002.0,1002.0,1002.0
13-06-2022,999.0,999.0,999.0,999.0
14-06-2022,996.0,996.0,996.0,996.0
15-06-2022,1009.95,1009.95,1009.94,1009.94
16-06-2022,1008.0,1009.85,1000.0,1000.0
17-06-2022,1000.0,1004.95,1000.0,1004.95
20-06-2022,1001.35,1001.35,1001.2,1001.2
21-06-2022,1019.9,1020.0,1019.9,1020.0
22-06-2022,1009.0,1009.0,1009.0,1009.0
27-06-2022,1009.0,1009.0,1008.0,1008.0
28-06-2022,1008.0,1010.0,999.0,999.0
29-06-2022,1019.0,1019.0,1000.0,1000.0
04-07-2022,1000.01,1009.99,1000.01,1009.99
05-07-2022,1009.99,1009.99,1009.99,1009.99
12-07-2022,1001.0,1001.0,1001.0,1001.0
13-07-2022,1009.0,1009.0,1005.01,1005.01
14-07-2022,1000.1,1000.1,1000.05,1000.05
15-07-2022,1000.0,1001.1,1000.0,1000.0
18-07-2022,1019.8,1019.8,1019.8,1019.8
19-07-2022,1019.5,1019.8,1007.8,1007.8
20-07-2022,1007.79,1007.79,1007.79,1007.79
21-07-2022,999.0,999.0,999.0,999.0
22-07-2022,999.1,999.1,985.0,985.11
25-07-2022,986.0,986.0,985.11,985.11
26-07-2022,1017.99,1019.0,1017.99,1019.0
27-07-2022,1000.0,1000.0,1000.0,1000.0
28-07-2022,1000.0,1000.0,1000.0,1000.0
04-08-2022,1000.0,1000.0,999.0,999.0
05-08-2022,1000.0,1000.0,1000.0,1000.0
10-08-2022,1000.0,1009.0,1000.0,1009.0
11-08-2022,1005.0,1005.0,1005.0,1005.0
24-08-2022,1040.0,1040.0,1002.15,1002.15
25-08-2022,1000.1,1025.0,1000.1,1025.0
26-08-2022,1025.0,1025.0,1025.0,1025.0
02-09-2022,1024.9,1024.9,1024.9,1024.9
05-09-2022,1024.9,1024.9,1024.9,1024.9
06-09-2022,993.0,1024.9,990.9,1024.9
08-09-2022,997.0,1024.9,990.9,1024.9
13-09-2022,1010.0,1010.0,1001.09,1001.15
14-09-2022,1001.2,1001.2,1001.15,1001.15
15-09-2022,1010.0,1016.0,1009.0,1016.0
16-09-2022,1011.0,1014.0,1011.0,1014.0
20-09-2022,1001.0,1001.0,1001.0,1001.0
21-09-2022,1003.0,1003.0,1000.0,1001.51
23-09-2022,1001.52,1009.9,1000.0,1003.0
26-09-2022,999.2,999.2,999.2,999.2
27-09-2022,1003.0,1003.0,1003.0,1003.0
28-09-2022,1003.1,1003.1,1003.0,1003.1
06-10-2022,1000.0,1000.0,999.0,999.0
07-10-2022,995.0,1000.0,995.0,1000.0
10-10-2022,1000.0,1000.0,970.2,970.2
11-10-2022,1005.0,1005.0,1002.5,1003.0
13-10-2022,999.0,999.0,998.5,998.55
14-10-2022,998.55,999.0,998.55,999.0
17-10-2022,999.1,999.1,999.01,999.01
19-10-2022,1015.0,1015.0,1010.0,1010.0
20-10-2022,1013.0,1013.0,1013.0,1013.0
21-10-2022,1015.0,1015.0,1015.0,1015.0
27-10-2022,1020.0,1020.0,1020.0,1020.0
28-10-2022,1000.35,1000.35,1000.0,1000.0
31-10-2022,1005.0,1005.0,1005.0,1005.0
01-11-2022,1111.0,1111.0,1029.9,1029.9
02-11-2022,1029.9,1029.9,1029.9,1029.9
03-11-2022,1005.0,1005.0,1005.0,1005.0
07-11-2022,1000.0,1000.0,1000.0,1000.0
09-11-2022,1000.0,1028.0,1000.0,1028.0
11-11-2022,1028.0,1028.0,1028.0,1028.0
14-11-2022,1000.0,1000.0,1000.0,1000.0
21-11-2022,1000.0,1000.0,1000.0,1000.0
25-11-2022,1028.0,1071.0,1015.0,1015.0
02-12-2022,1014.0,1015.0,1014.0,1015.0
05-12-2022,1003.0,1003.0,1001.0,1001.0
06-12-2022,1002.0,1002.0,1001.1,1001.1
07-12-2022,991.01,991.01,991.01,991.01
08-12-2022,1002.0,1050.0,1002.0,1042.0
12-12-2022,1001.0,1001.0,1001.0,1001.0
13-12-2022,1085.0,1085.0,1003.0,1025.0
14-12-2022,1075.0,1075.0,1015.0,1015.0
04-01-2023,1074.0,1074.0,1074.0,1074.0
12-01-2023,1014.0,1014.0,1000.1,1000.1
13-01-2023,971.7,971.7,971.7,971.7
16-01-2023,1028.0,1028.0,1017.0,1017.0
17-01-2023,1029.9,1029.9,1029.9,1029.9
20-01-2023,1024.9,1024.9,1024.9,1024.9
24-01-2023,1019.0,1019.0,1014.95,1014.95
03-02-2023,1024.95,1024.95,1009.95,1009.95
